epoch,total time,train loss,val loss,test loss,train Accuracy,val Accuracy,test Accuracy,model_config,data_config,transformer,val_test_transformer
3,166.5607340335846,0.6675086286934939,0.664631363004446,0.6676266565918922,0.6331428571428571,0.673,0.648,InceptionResidualNet_config_4 (sgd + cosineAnnealing),Augmentation Method 2,"Compose(
      ToPILImage()
      Resize(size=[224, 224], interpolation=InterpolationMode.BILINEAR, antialias=True)
      RandomHorizontalFlip(p=0.5)
      RandomVerticalFlip(p=0.5)
      RandomRotation(degrees=[-15.0, 15.0], interpolation=InterpolationMode.NEAREST, expand=False, fill=0)
      ColorJitter(brightness=(0.7, 1.3), contrast=(0.7, 1.3))
      ToTensor()
      ElasticTransform(alpha=[30.0, 30.0], sigma=[5.0, 5.0], interpolation=InterpolationMode.BILINEAR, fill=0)
      Normalize(mean=[0.485, 0.456, 0.406], std=[0.229, 0.224, 0.225], inplace=False)
)","Compose(
      ToPILImage()
      Resize(size=[224, 224], interpolation=InterpolationMode.BILINEAR, antialias=True)
      ToTensor()
      Normalize(mean=[0.485, 0.456, 0.406], std=[0.229, 0.224, 0.225], inplace=False)
)"
4,209.61794066429138,0.665443690256639,0.6631973087787628,0.6665023379027843,0.6397142857142857,0.686,0.672,InceptionResidualNet_config_4 (sgd + cosineAnnealing),Augmentation Method 2,"Compose(
      ToPILImage()
      Resize(size=[224, 224], interpolation=InterpolationMode.BILINEAR, antialias=True)
      RandomHorizontalFlip(p=0.5)
      RandomVerticalFlip(p=0.5)
      RandomRotation(degrees=[-15.0, 15.0], interpolation=InterpolationMode.NEAREST, expand=False, fill=0)
      ColorJitter(brightness=(0.7, 1.3), contrast=(0.7, 1.3))
      ToTensor()
      ElasticTransform(alpha=[30.0, 30.0], sigma=[5.0, 5.0], interpolation=InterpolationMode.BILINEAR, fill=0)
      Normalize(mean=[0.485, 0.456, 0.406], std=[0.229, 0.224, 0.225], inplace=False)
)","Compose(
      ToPILImage()
      Resize(size=[224, 224], interpolation=InterpolationMode.BILINEAR, antialias=True)
      ToTensor()
      Normalize(mean=[0.485, 0.456, 0.406], std=[0.229, 0.224, 0.225], inplace=False)
)"
5,253.8655083179474,0.6654273412444375,0.6618706453591585,0.6650870181620121,0.6394285714285715,0.684,0.672,InceptionResidualNet_config_4 (sgd + cosineAnnealing),Augmentation Method 2,"Compose(
      ToPILImage()
      Resize(size=[224, 224], interpolation=InterpolationMode.BILINEAR, antialias=True)
      RandomHorizontalFlip(p=0.5)
      RandomVerticalFlip(p=0.5)
      RandomRotation(degrees=[-15.0, 15.0], interpolation=InterpolationMode.NEAREST, expand=False, fill=0)
      ColorJitter(brightness=(0.7, 1.3), contrast=(0.7, 1.3))
      ToTensor()
      ElasticTransform(alpha=[30.0, 30.0], sigma=[5.0, 5.0], interpolation=InterpolationMode.BILINEAR, fill=0)
      Normalize(mean=[0.485, 0.456, 0.406], std=[0.229, 0.224, 0.225], inplace=False)
)","Compose(
      ToPILImage()
      Resize(size=[224, 224], interpolation=InterpolationMode.BILINEAR, antialias=True)
      ToTensor()
      Normalize(mean=[0.485, 0.456, 0.406], std=[0.229, 0.224, 0.225], inplace=False)
)"
6,297.8687074184418,0.6638548325408589,0.6612442601472139,0.6642166450619698,0.6494285714285715,0.697,0.68,InceptionResidualNet_config_4 (sgd + cosineAnnealing),Augmentation Method 2,"Compose(
      ToPILImage()
      Resize(size=[224, 224], interpolation=InterpolationMode.BILINEAR, antialias=True)
      RandomHorizontalFlip(p=0.5)
      RandomVerticalFlip(p=0.5)
      RandomRotation(degrees=[-15.0, 15.0], interpolation=InterpolationMode.NEAREST, expand=False, fill=0)
      ColorJitter(brightness=(0.7, 1.3), contrast=(0.7, 1.3))
      ToTensor()
      ElasticTransform(alpha=[30.0, 30.0], sigma=[5.0, 5.0], interpolation=InterpolationMode.BILINEAR, fill=0)
      Normalize(mean=[0.485, 0.456, 0.406], std=[0.229, 0.224, 0.225], inplace=False)
)","Compose(
      ToPILImage()
      Resize(size=[224, 224], interpolation=InterpolationMode.BILINEAR, antialias=True)
      ToTensor()
      Normalize(mean=[0.485, 0.456, 0.406], std=[0.229, 0.224, 0.225], inplace=False)
)"
7,338.8254671096802,0.6624468890103427,0.6607340630143881,0.6637691408395767,0.6562857142857143,0.715,0.696,InceptionResidualNet_config_4 (sgd + cosineAnnealing),Augmentation Method 2,"Compose(
      ToPILImage()
      Resize(size=[224, 224], interpolation=InterpolationMode.BILINEAR, antialias=True)
      RandomHorizontalFlip(p=0.5)
      RandomVerticalFlip(p=0.5)
      RandomRotation(degrees=[-15.0, 15.0], interpolation=InterpolationMode.NEAREST, expand=False, fill=0)
      ColorJitter(brightness=(0.7, 1.3), contrast=(0.7, 1.3))
      ToTensor()
      ElasticTransform(alpha=[30.0, 30.0], sigma=[5.0, 5.0], interpolation=InterpolationMode.BILINEAR, fill=0)
      Normalize(mean=[0.485, 0.456, 0.406], std=[0.229, 0.224, 0.225], inplace=False)
)","Compose(
      ToPILImage()
      Resize(size=[224, 224], interpolation=InterpolationMode.BILINEAR, antialias=True)
      ToTensor()
      Normalize(mean=[0.485, 0.456, 0.406], std=[0.229, 0.224, 0.225], inplace=False)
)"
8,378.9513704776764,0.6621212081475691,0.6595004182308912,0.6631890349090099,0.6651428571428571,0.708,0.702,InceptionResidualNet_config_4 (sgd + cosineAnnealing),Augmentation Method 2,"Compose(
      ToPILImage()
      Resize(size=[224, 224], interpolation=InterpolationMode.BILINEAR, antialias=True)
      RandomHorizontalFlip(p=0.5)
      RandomVerticalFlip(p=0.5)
      RandomRotation(degrees=[-15.0, 15.0], interpolation=InterpolationMode.NEAREST, expand=False, fill=0)
      ColorJitter(brightness=(0.7, 1.3), contrast=(0.7, 1.3))
      ToTensor()
      ElasticTransform(alpha=[30.0, 30.0], sigma=[5.0, 5.0], interpolation=InterpolationMode.BILINEAR, fill=0)
      Normalize(mean=[0.485, 0.456, 0.406], std=[0.229, 0.224, 0.225], inplace=False)
)","Compose(
      ToPILImage()
      Resize(size=[224, 224], interpolation=InterpolationMode.BILINEAR, antialias=True)
      ToTensor()
      Normalize(mean=[0.485, 0.456, 0.406], std=[0.229, 0.224, 0.225], inplace=False)
)"
9,420.3825452327728,0.6620841427282853,0.6592834908515215,0.6623685993254185,0.6631428571428571,0.716,0.694,InceptionResidualNet_config_4 (sgd + cosineAnnealing),Augmentation Method 2,"Compose(
      ToPILImage()
      Resize(size=[224, 224], interpolation=InterpolationMode.BILINEAR, antialias=True)
      RandomHorizontalFlip(p=0.5)
      RandomVerticalFlip(p=0.5)
      RandomRotation(degrees=[-15.0, 15.0], interpolation=InterpolationMode.NEAREST, expand=False, fill=0)
      ColorJitter(brightness=(0.7, 1.3), contrast=(0.7, 1.3))
      ToTensor()
      ElasticTransform(alpha=[30.0, 30.0], sigma=[5.0, 5.0], interpolation=InterpolationMode.BILINEAR, fill=0)
      Normalize(mean=[0.485, 0.456, 0.406], std=[0.229, 0.224, 0.225], inplace=False)
)","Compose(
      ToPILImage()
      Resize(size=[224, 224], interpolation=InterpolationMode.BILINEAR, antialias=True)
      ToTensor()
      Normalize(mean=[0.485, 0.456, 0.406], std=[0.229, 0.224, 0.225], inplace=False)
)"
10,462.84195470809937,0.6614811490882527,0.6590220686048269,0.6621803008019924,0.6694285714285715,0.712,0.69,InceptionResidualNet_config_4 (sgd + cosineAnnealing),Augmentation Method 2,"Compose(
      ToPILImage()
      Resize(size=[224, 224], interpolation=InterpolationMode.BILINEAR, antialias=True)
      RandomHorizontalFlip(p=0.5)
      RandomVerticalFlip(p=0.5)
      RandomRotation(degrees=[-15.0, 15.0], interpolation=InterpolationMode.NEAREST, expand=False, fill=0)
      ColorJitter(brightness=(0.7, 1.3), contrast=(0.7, 1.3))
      ToTensor()
      ElasticTransform(alpha=[30.0, 30.0], sigma=[5.0, 5.0], interpolation=InterpolationMode.BILINEAR, fill=0)
      Normalize(mean=[0.485, 0.456, 0.406], std=[0.229, 0.224, 0.225], inplace=False)
)","Compose(
      ToPILImage()
      Resize(size=[224, 224], interpolation=InterpolationMode.BILINEAR, antialias=True)
      ToTensor()
      Normalize(mean=[0.485, 0.456, 0.406], std=[0.229, 0.224, 0.225], inplace=False)
)"
11,504.5844986438751,0.6602769586172971,0.6587924528867006,0.6619862765073776,0.6577142857142857,0.723,0.7,InceptionResidualNet_config_4 (sgd + cosineAnnealing),Augmentation Method 2,"Compose(
      ToPILImage()
      Resize(size=[224, 224], interpolation=InterpolationMode.BILINEAR, antialias=True)
      RandomHorizontalFlip(p=0.5)
      RandomVerticalFlip(p=0.5)
      RandomRotation(degrees=[-15.0, 15.0], interpolation=InterpolationMode.NEAREST, expand=False, fill=0)
      ColorJitter(brightness=(0.7, 1.3), contrast=(0.7, 1.3))
      ToTensor()
      ElasticTransform(alpha=[30.0, 30.0], sigma=[5.0, 5.0], interpolation=InterpolationMode.BILINEAR, fill=0)
      Normalize(mean=[0.485, 0.456, 0.406], std=[0.229, 0.224, 0.225], inplace=False)
)","Compose(
      ToPILImage()
      Resize(size=[224, 224], interpolation=InterpolationMode.BILINEAR, antialias=True)
      ToTensor()
      Normalize(mean=[0.485, 0.456, 0.406], std=[0.229, 0.224, 0.225], inplace=False)
)"
12,546.8381161689758,0.6616081671281294,0.658629696816206,0.6619082279503345,0.6514285714285715,0.716,0.692,InceptionResidualNet_config_4 (sgd + cosineAnnealing),Augmentation Method 2,"Compose(
      ToPILImage()
      Resize(size=[224, 224], interpolation=InterpolationMode.BILINEAR, antialias=True)
      RandomHorizontalFlip(p=0.5)
      RandomVerticalFlip(p=0.5)
      RandomRotation(degrees=[-15.0, 15.0], interpolation=InterpolationMode.NEAREST, expand=False, fill=0)
      ColorJitter(brightness=(0.7, 1.3), contrast=(0.7, 1.3))
      ToTensor()
      ElasticTransform(alpha=[30.0, 30.0], sigma=[5.0, 5.0], interpolation=InterpolationMode.BILINEAR, fill=0)
      Normalize(mean=[0.485, 0.456, 0.406], std=[0.229, 0.224, 0.225], inplace=False)
)","Compose(
      ToPILImage()
      Resize(size=[224, 224], interpolation=InterpolationMode.BILINEAR, antialias=True)
      ToTensor()
      Normalize(mean=[0.485, 0.456, 0.406], std=[0.229, 0.224, 0.225], inplace=False)
)"
